Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-06-08 00:00:00-04:00,0.2615471563958818,0.2690815741674831,0.2615471563958818,0.2669290602207184,66283200,0.0,0.0
1988-06-09 00:00:00-04:00,0.2680053252368248,0.2706959630391899,0.26531405923835955,0.2658521831035614,69264000,0.0,0.0
1988-06-10 00:00:00-04:00,0.26585222859207425,0.27015788539921815,0.2636997142866061,0.26800537109375,45014400,0.0,0.0
1988-06-13 00:00:00-04:00,0.26908160575755996,0.27123411995702895,0.2680053578960045,0.2685434818267822,31118400,0.0,0.0
1988-06-14 00:00:00-04:00,0.27123427391052246,0.2733867893317665,0.2701580254380847,0.27123427391052246,60379200,0.0,0.0
1988-06-15 00:00:00-04:00,0.27015782485071077,0.2755391001701355,0.26908155870101286,0.2755391001701355,51033600,0.0,0.0
1988-06-16 00:00:00-04:00,0.2723104204942227,0.27446293511007347,0.2712341724244782,0.273386687040329,73713600,0.0,0.0
1988-06-17 00:00:00-04:00,0.2733867893317665,0.2766161814219815,0.2701580254380847,0.27123427391052246,42105600,0.0,0.0
1988-06-20 00:00:00-04:00,0.27015790343284607,0.2712341514192425,0.26692912252093615,0.27015790343284607,28137600,0.0,0.0
1988-06-21 00:00:00-04:00,0.26908155870101286,0.2755391001701355,0.26908155870101286,0.2755391001701355,39715200,0.0,0.0
1988-06-22 00:00:00-04:00,0.2798447904245632,0.29060797058301874,0.2771541339576281,0.28845545649528503,127324800,0.0,0.0
1988-06-23 00:00:00-04:00,0.2884555125841165,0.2895317790754369,0.2830736073603302,0.2841498553752899,41054400,0.0,0.0
1988-06-24 00:00:00-04:00,0.2841497737569825,0.2852260399391596,0.27984476445734063,0.28092101216316223,28555200,0.0,0.0
1988-06-27 00:00:00-04:00,0.2809210036856271,0.2809210036856271,0.2755391001701355,0.2755391001701355,23630400,0.0,0.0
1988-06-28 00:00:00-04:00,0.2755391554543416,0.2841498221938622,0.27446288908870153,0.2830735743045807,32140800,0.0,0.0
1988-06-29 00:00:00-04:00,0.2841498221938622,0.2863029646449766,0.2819973079389406,0.2830735743045807,49809600,0.0,0.0
1988-06-30 00:00:00-04:00,0.2852260664057189,0.28845545649528503,0.28414980012367347,0.28845545649528503,31550400,0.0,0.0
1988-07-01 00:00:00-04:00,0.2884555805534812,0.29276061058044434,0.28737933228492296,0.29276061058044434,42940800,0.0,0.0
1988-07-05 00:00:00-04:00,0.2906078995473503,0.30029482953226194,0.288455385985773,0.2997567057609558,48096000,0.0,0.0
1988-07-06 00:00:00-04:00,0.3002949293820084,0.3035236915597794,0.2949130247307377,0.29598990082740784,89380800,0.0,0.0
1988-07-07 00:00:00-04:00,0.29383675835390816,0.2970661672042374,0.29168424407660787,0.29598990082740784,68428800,0.0,0.0
1988-07-08 00:00:00-04:00,0.2927605390251998,0.29598992971434035,0.29168427254333273,0.29491305351257324,40089600,0.0,0.0
1988-07-11 00:00:00-04:00,0.2959899632797122,0.2959899632797122,0.28737929463386536,0.28737929463386536,65764800,0.0,0.0
1988-07-12 00:00:00-04:00,0.28845552281510967,0.28953178934460333,0.27876858823518513,0.28253549337387085,90000000,0.0,0.0
1988-07-13 00:00:00-04:00,0.2819973703706785,0.28737929463386536,0.2798448741155718,0.28737929463386536,57427200,0.0,0.0
1988-07-14 00:00:00-04:00,0.28737920868959677,0.28845545649528503,0.28414980012367347,0.28845545649528503,34848000,0.0,0.0
1988-07-15 00:00:00-04:00,0.28845545649528503,0.28953172277733047,0.2852260664057189,0.28845545649528503,31579200,0.0,0.0
1988-07-18 00:00:00-04:00,0.2895318003450029,0.29168429653304884,0.2884555337746178,0.2906080484390259,20102400,0.0,0.0
1988-07-19 00:00:00-04:00,0.2895317790754369,0.2906080270903966,0.2830736073603302,0.2841498553752899,36460800,0.0,0.0
1988-07-20 00:00:00-04:00,0.2863029072011187,0.2863029072011187,0.2744628340204376,0.2755391001701355,111096000,0.0,0.0
1988-07-21 00:00:00-04:00,0.2744629383898198,0.27553920494878703,0.26047099273783497,0.26262348890304565,128937600,0.0,0.0
1988-07-22 00:00:00-04:00,0.2615471552292349,0.2690815729672285,0.26047090749883123,0.2658521831035614,68817600,0.0,0.0
1988-07-25 00:00:00-04:00,0.2669292009354467,0.26908171601693387,0.2593947791919903,0.26047104597091675,52704000,0.0,0.0
1988-07-26 00:00:00-04:00,0.24970769882202148,0.25401272651024115,0.24432579525385148,0.24970769882202148,228960000,0.0,0.0
1988-07-27 00:00:00-04:00,0.25078408366329974,0.2540128467192666,0.24755530213096907,0.24809342622756958,68140800,0.0,0.0
1988-07-28 00:00:00-04:00,0.24755522911504488,0.2518602575708169,0.24540208669097385,0.2507840096950531,57945600,0.0,0.0
1988-07-29 00:00:00-04:00,0.2518603258215773,0.2583184984514983,0.2507840776541647,0.25616535544395447,59385600,0.0,0.0
1988-08-01 00:00:00-04:00,0.2572421960028132,0.2583184624967863,0.25186029076576233,0.25186029076576233,51825600,0.0,0.0
1988-08-02 00:00:00-04:00,0.2518602696509889,0.25293651757837365,0.24432585053400274,0.24755524098873138,65476800,0.0,0.0
1988-08-03 00:00:00-04:00,0.24647834236378913,0.24755521838907954,0.23894455213078802,0.24217331409454346,91987200,0.0,0.0
1988-08-04 00:00:00-04:00,0.24217323174829455,0.2432494792114704,0.23894447088241577,0.23894447088241577,53496000,0.0,0.0
1988-08-05 00:00:00-04:00,0.2389445338640967,0.2389445338640967,0.22279943193453994,0.2303338497877121,201600000,0.0,0.0
1988-08-08 00:00:00-04:00,0.23141015757953748,0.23141015757953748,0.22710450066985757,0.22925764322280884,148320000,0.0,0.0
1988-08-09 00:00:00-04:00,0.228181400265738,0.2292576667929337,0.2195707322336921,0.22279949486255646,138830400,0.0,0.0
1988-08-10 00:00:00-04:00,0.22064686773934075,0.2227993812194398,0.21526496508130233,0.21741747856140137,113169600,0.0,0.0
1988-08-11 00:00:00-04:00,0.2195707322336921,0.22387574291339077,0.2152650748813449,0.22279949486255646,123105600,0.0,0.0
1988-08-12 00:00:00-04:00,0.22279945357606262,0.2249519677552148,0.2217232057246655,0.22387570142745972,58262400,0.0,0.0
1988-08-15 00:00:00-04:00,0.2238757065163878,0.22495197286860755,0.21526503988423681,0.21849443018436432,41083200,0.0,0.0
1988-08-16 00:00:00-04:00,0.21741756663832137,0.22710450018078207,0.2163413002240951,0.2260282337665558,90878400,0.0,0.0
1988-08-17 00:00:00-04:00,0.22602823376655576,0.23194828105012302,0.22118508109343604,0.2260282337665558,59112000,0.0,0.0
1988-08-18 00:00:00-04:00,0.22710451483726501,0.22925765752453525,0.22602824835358049,0.22710451483726501,32025600,0.0,0.0
1988-08-19 00:00:00-04:00,0.2271044081796379,0.2281812838774782,0.21634121258317587,0.21741747856140137,67377600,0.0,0.0
1988-08-22 00:00:00-04:00,0.21634130352117656,0.21741756995180536,0.20557812187681615,0.2066543698310852,110174400,0.0,0.0
1988-08-23 00:00:00-04:00,0.20773074323018526,0.21418889943030053,0.2055782277368752,0.2125745266675949,88315200,0.0,0.0
1988-08-24 00:00:00-04:00,0.21311261450059807,0.22226142736108345,0.21203636617605995,0.2217233031988144,102585600,0.0,0.0
1988-08-25 00:00:00-04:00,0.21634128776009817,0.2217232107646651,0.21526503988423681,0.21849443018436432,72633600,0.0,0.0
1988-08-26 00:00:00-04:00,0.21849443503079968,0.2227994635824519,0.21849443503079968,0.22118507325649261,24451200,0.0,0.0
1988-08-29 00:00:00-04:00,0.22387565496894912,0.22602816870141323,0.22279940734089412,0.22441379725933075,35035200,0.0,0.0
1988-08-30 00:00:00-04:00,0.22387563417715056,0.2249519001816046,0.2195706255883916,0.22064687311649323,20966400,0.0,0.0
1988-08-31 00:00:00-04:00,0.2217232984713149,0.22279954677290567,0.2120363616551016,0.21526512503623962,71884800,0.0,0.0
1988-09-01 00:00:00-04:00,0.21311254331043641,0.21418879127545432,0.20665437189501207,0.21042190492153168,82382400,0.0,0.0
1988-09-02 00:00:00-04:00,0.2141888628251362,0.2227995515233525,0.21311261450059807,0.2217233031988144,115329600,0.0,0.0
1988-09-06 00:00:00-04:00,0.2217232057246655,0.22602821560661193,0.22064693939691044,0.22387570142745972,67752000,0.0,0.0
1988-09-07 00:00:00-04:00,0.22495200944058646,0.2271045240186165,0.21849446570649642,0.22279949486255646,72115200,0.0,0.0
1988-09-08 00:00:00-04:00,0.2217232057246655,0.22925762430968996,0.22064693939691044,0.22387570142745972,69206400,0.0,0.0
1988-09-09 00:00:00-04:00,0.22279947809875011,0.2357151743150574,0.2217232301288945,0.23248641192913055,111124800,0.0,0.0
1988-09-12 00:00:00-04:00,0.2314102053642273,0.23679148312906773,0.23033393872544122,0.2314102053642273,43257600,0.0,0.0
1988-09-13 00:00:00-04:00,0.2292576495432037,0.23356265989898617,0.22710450693089257,0.23248641192913055,40608000,0.0,0.0
1988-09-14 00:00:00-04:00,0.2362533167763452,0.23786831692736854,0.23141016395927494,0.23248641192913055,79214400,0.0,0.0
1988-09-15 00:00:00-04:00,0.23248633997597562,0.23356258761273893,0.2238756567804066,0.22495192289352417,72921600,0.0,0.0
1988-09-16 00:00:00-04:00,0.2249519677552148,0.22602821560661193,0.22279945357606262,0.22387570142745972,48700800,0.0,0.0
1988-09-19 00:00:00-04:00,0.22602825749142078,0.22602825749142078,0.2195707322336921,0.22279949486255646,44697600,0.0,0.0
1988-09-20 00:00:00-04:00,0.22387571989658486,0.22925764322280884,0.2227994719564003,0.22925764322280884,53625600,0.0,0.0
1988-09-21 00:00:00-04:00,0.23033393872544122,0.23248645352665007,0.23033393872544122,0.2314102053642273,16056000,0.0,0.0
1988-09-22 00:00:00-04:00,0.23248648874558217,0.2367915190001606,0.23141024042012062,0.2346390038728714,59688000,0.0,0.0
1988-09-23 00:00:00-04:00,0.2346389683278589,0.2346389683278589,0.2314102053642273,0.2314102053642273,35092800,0.0,0.0
1988-09-26 00:00:00-04:00,0.23141020124934444,0.2324864493926296,0.22279951400127004,0.22549015283584595,50212800,0.0,0.0
1988-09-27 00:00:00-04:00,0.22387570142745974,0.2249519677552148,0.2217232057246655,0.22387570142745972,35366400,0.0,0.0
1988-09-28 00:00:00-04:00,0.22495210407878144,0.22818149626255035,0.22279958859518006,0.22818149626255035,25516800,0.0,0.0
1988-09-29 00:00:00-04:00,0.2271046195623828,0.23033401174615173,0.22602835258239753,0.22818149626255035,56462400,0.0,0.0
1988-09-30 00:00:00-04:00,0.22710443664340507,0.22818131247621387,0.2227994091436433,0.22495192289352417,37252800,0.0,0.0
1988-10-03 00:00:00-04:00,0.2206469493066258,0.2227994635824519,0.21741755893486706,0.22118507325649261,41097600,0.0,0.0
1988-10-04 00:00:00-04:00,0.22172316725799593,0.22387566258735453,0.21903251114358813,0.2201087772846222,29260800,0.0,0.0
1988-10-05 00:00:00-04:00,0.2206469739282948,0.2206469739282948,0.2152650686801511,0.2163413166999817,67089600,0.0,0.0
1988-10-06 00:00:00-04:00,0.2163413733378304,0.21849451661381117,0.21526512503623962,0.21526512503623962,33609600,0.0,0.0
1988-10-07 00:00:00-04:00,0.21526499086336964,0.21634123849414427,0.20611618390032668,0.21418872475624084,208065600,0.0,0.0
1988-10-10 00:00:00-04:00,0.2152651196299672,0.2152651196299672,0.20557818305703632,0.2120363563299179,106358400,0.0,0.0
1988-10-11 00:00:00-04:00,0.21418872475624087,0.21741750460127307,0.21095996338756282,0.21418872475624084,65952000,0.0,0.0
1988-10-12 00:00:00-04:00,0.21311252399759015,0.22279945690657152,0.21096000978626117,0.2179563045501709,137534400,0.0,0.0
1988-10-13 00:00:00-04:00,0.2168795205892137,0.22495206664879489,0.21634137795057853,0.2217233031988144,82468800,0.0,0.0
1988-10-14 00:00:00-04:00,0.22387563417715056,0.2249519001816046,0.2195706255883916,0.22064687311649323,56764800,0.0,0.0
1988-10-17 00:00:00-04:00,0.22064693939691044,0.22602821560661193,0.22064693939691044,0.22387570142745972,25675200,0.0,0.0
1988-10-18 00:00:00-04:00,0.22279947147659576,0.22710450018078207,0.22064695712450264,0.2260282337665558,37224000,0.0,0.0
1988-10-19 00:00:00-04:00,0.2303338911629934,0.23141015757953748,0.22495198631312893,0.22925764322280884,80683200,0.0,0.0
1988-10-20 00:00:00-04:00,0.22710445987467737,0.2324863637577808,0.22710445987467737,0.2303338497877121,73296000,0.0,0.0
1988-10-21 00:00:00-04:00,0.22818149626255035,0.23033401174615173,0.22602835258239753,0.22818149626255035,24264000,0.0,0.0
1988-10-24 00:00:00-04:00,0.22925762430968996,0.22925762430968996,0.22333757750176117,0.22387570142745972,28627200,0.0,0.0
1988-10-25 00:00:00-04:00,0.22387562872131334,0.22495189469953886,0.21526496508130233,0.21741747856140137,74548800,0.0,0.0
1988-10-26 00:00:00-04:00,0.21634123849414427,0.21741750460127307,0.20880744964965942,0.21418872475624084,157420800,0.0,0.0
1988-10-27 00:00:00-04:00,0.2120363593086242,0.21311260759830478,0.2055781859450176,0.21311260759830475,114336000,0.0,0.0
1988-10-28 00:00:00-04:00,0.2120363593086242,0.21418885588798536,0.20880757748685144,0.21311260759830475,46540800,0.0,0.0
1988-10-31 00:00:00-05:00,0.2120362071424298,0.2120362071424298,0.20880742763776644,0.21095994114875793,41284800,0.0,0.0
1988-11-01 00:00:00-05:00,0.2109600422214584,0.21418880479669636,0.20988379418849945,0.20988379418849945,53280000,0.0,0.0
1988-11-02 00:00:00-05:00,0.20988389526738702,0.20988389526738702,0.20127320475513483,0.20342572033405304,221803200,0.0,0.0
1988-11-03 00:00:00-05:00,0.20342572033405304,0.20557823591297128,0.19858256490057952,0.20342572033405304,118339200,0.0,0.0
1988-11-04 00:00:00-05:00,0.20019686222076416,0.2055781394036159,0.20019686222076416,0.20019686222076416,106603200,0.0,0.0
1988-11-07 00:00:00-05:00,0.2001968506044129,0.20234936504792697,0.1980437079646509,0.2012730985879898,55065600,0.0,0.0
1988-11-08 00:00:00-05:00,0.20342559530796592,0.21096001416189367,0.20234934741815752,0.20934562385082245,56606400,0.0,0.0
1988-11-09 00:00:00-05:00,0.206654307715714,0.21526499086336964,0.20557806008493937,0.21418872475624084,124732800,0.0,0.0
1988-11-10 00:00:00-05:00,0.21418870217706906,0.2174174816817324,0.21095994114875793,0.21095994114875793,78796800,0.0,0.0
1988-11-11 00:00:00-05:00,0.20880753769962038,0.21096005234519613,0.20450188021216192,0.20504002273082733,54936000,0.0,0.0
1988-11-14 00:00:00-05:00,0.2066542967918551,0.20988370466222103,0.20450178316773474,0.20880743861198425,34329600,0.0,0.0
1988-11-15 00:00:00-05:00,0.20880754855218872,0.20880754855218872,0.20019687980240958,0.20234939455986023,93902400,0.0,0.0
1988-11-16 00:00:00-05:00,0.20288750117170404,0.2034256251956705,0.19589120523477052,0.19912059605121613,199008000,0.0,0.0
1988-11-17 00:00:00-05:00,0.19912065510227997,0.20127317031285538,0.1969675116952328,0.19804377853870392,65865600,0.0,0.0
1988-11-18 00:00:00-05:00,0.19912061207791992,0.20127312682339746,0.19696746913610633,0.20073500275611877,34430400,0.0,0.0
1988-11-21 00:00:00-05:00,0.19804377853870392,0.19912065510227997,0.19481499648465742,0.19804377853870392,47102400,0.0,0.0
1988-11-22 00:00:00-05:00,0.19804377853870392,0.2001969219457511,0.1958912633281285,0.19804377853870392,30312000,0.0,0.0
1988-11-23 00:00:00-05:00,0.19912055635999906,0.20234933681291933,0.19804368033043715,0.20181119441986084,56548800,0.0,0.0
1988-11-25 00:00:00-05:00,0.19912064224010106,0.20019690901405082,0.19696749897213597,0.19965876638889313,11462400,0.0,0.0
1988-11-28 00:00:00-05:00,0.1991206131855028,0.20450189084094791,0.1991206131855028,0.20234939455986023,58737600,0.0,0.0
1988-11-29 00:00:00-05:00,0.2023493565167471,0.2045018523931503,0.20127309010218603,0.20450185239315033,21873600,0.0,0.0
1988-11-30 00:00:00-05:00,0.20342572033405304,0.20557823591297128,0.20342572033405304,0.20342572033405304,35193600,0.0,0.0
1988-12-01 00:00:00-05:00,0.20450177241980771,0.21311245465974943,0.20234927738516845,0.21095994114875793,82008000,0.0,0.0
1988-12-02 00:00:00-05:00,0.20880744964965942,0.21634123849414427,0.20880744964965942,0.21418872475624084,91497600,0.0,0.0
1988-12-05 00:00:00-05:00,0.21418885588798536,0.2174176377097581,0.20988384425289752,0.21311260759830475,70142400,0.0,0.0
1988-12-06 00:00:00-05:00,0.21311247712546624,0.21418872475624087,0.21095996338756282,0.21418872475624084,44366400,0.0,0.0
1988-12-07 00:00:00-05:00,0.21311260460447926,0.2152651196299672,0.21149821371627198,0.2120363563299179,30888000,0.0,0.0
1988-12-08 00:00:00-05:00,0.2120362071424298,0.21311245465974943,0.2098836936314383,0.21095994114875793,40176000,0.0,0.0
1988-12-09 00:00:00-05:00,0.2098836936314383,0.2120362071424298,0.20880742763776644,0.21095994114875793,22305600,0.0,0.0
1988-12-12 00:00:00-05:00,0.20988380466337106,0.21096005275004334,0.2039637565612793,0.2039637565612793,38894400,0.0,0.0
1988-12-13 00:00:00-05:00,0.2034257074284668,0.20557822287082672,0.2034257074284668,0.20557822287082672,39168000,0.0,0.0
1988-12-14 00:00:00-05:00,0.2055781503548441,0.20988380791731845,0.20450188377512382,0.2082694172859192,28008000,0.0,0.0
1988-12-15 00:00:00-05:00,0.21095994114875793,0.2120362071424298,0.20880742763776644,0.21095994114875793,23198400,0.0,0.0
1988-12-16 00:00:00-05:00,0.20988371575678821,0.21634123849414427,0.20988371575678821,0.21418872475624084,51796800,0.0,0.0
1988-12-19 00:00:00-05:00,0.21795630624643364,0.2217232107646651,0.2174175541123179,0.21849443018436432,83534400,0.0,0.0
1988-12-20 00:00:00-05:00,0.22118499688054405,0.22602814770970625,0.2195706255883916,0.22064687311649323,92188800,0.0,0.0
1988-12-21 00:00:00-05:00,0.22172316150688,0.22602817053028748,0.22064689539376242,0.22495192289352417,46440000,0.0,0.0
1988-12-22 00:00:00-05:00,0.22602821560661193,0.22818135798193487,0.22279945357606262,0.22387570142745972,74592000,0.0,0.0
1988-12-23 00:00:00-05:00,0.22279945357606262,0.22387570142745974,0.2217232057246655,0.22387570142745972,17121600,0.0,0.0
1988-12-27 00:00:00-05:00,0.22387574291339077,0.22602825749142078,0.22279949486255646,0.22279949486255646,30772800,0.0,0.0
1988-12-28 00:00:00-05:00,0.2238756567804066,0.22495192289352417,0.2227994091436433,0.22495192289352417,21268800,0.0,0.0
1988-12-29 00:00:00-05:00,0.22387571989658486,0.2303338911629934,0.22387571989658486,0.22925764322280884,38275200,0.0,0.0
1988-12-30 00:00:00-05:00,0.2303338911629934,0.23356265345990662,0.22925764322280884,0.22925764322280884,63820800,0.0,0.0
1989-01-03 00:00:00-05:00,0.23033383667794424,0.23141010283989952,0.22710444694871468,0.23087196052074432,51825600,0.0,0.0
1989-01-04 00:00:00-05:00,0.23033388607082372,0.23625330504005218,0.23033388607082372,0.2335626482963562,53899200,0.0,0.0
1989-01-05 00:00:00-05:00,0.2357151848086088,0.2357151848086088,0.22925765974927947,0.22979578375816345,47246400,0.0,0.0
1989-01-06 00:00:00-05:00,0.23033401174615173,0.231410278726137,0.22818149626255035,0.22818149626255035,59054400,0.0,0.0
1989-01-09 00:00:00-05:00,0.22818137631487015,0.22925764272909646,0.2244138618597555,0.2260282337665558,46008000,0.0,0.0
1989-01-10 00:00:00-05:00,0.2249519677552148,0.22602821560661193,0.22279945357606262,0.22387570142745972,54129600,0.0,0.0
1989-01-11 00:00:00-05:00,0.2233375954455292,0.22602823376655576,0.22172322353872892,0.2260282337665558,48297600,0.0,0.0
1989-01-12 00:00:00-05:00,0.22495198582868892,0.23141015708118962,0.22495198582868892,0.2260282337665558,54590400,0.0,0.0
1989-01-13 00:00:00-05:00,0.22602835258239753,0.22925776324253563,0.22602835258239753,0.22818149626255035,35568000,0.0,0.0
1989-01-16 00:00:00-05:00,0.2292575256486315,0.23302440998379934,0.22710438419991374,0.22871938347816467,27532800,0.0,0.0
1989-01-17 00:00:00-05:00,0.22656645761196814,0.22764333413295323,0.22064703639791017,0.2217233031988144,41745600,0.0,0.0
1989-01-18 00:00:00-05:00,0.2227995515233525,0.2227995515233525,0.21634137795057853,0.2217233031988144,63633600,0.0,0.0
1989-01-19 00:00:00-05:00,0.22495194590460865,0.23141011601092454,0.22495194590460865,0.2303338497877121,84297600,0.0,0.0
1989-01-20 00:00:00-05:00,0.23033394333059243,0.23410084892711183,0.22925769514665184,0.23302458226680756,61027200,0.0,0.0
1989-01-23 00:00:00-05:00,0.2324865272297531,0.2324865272297531,0.2276433720107423,0.22818149626255035,52228800,0.0,0.0
1989-01-24 00:00:00-05:00,0.22818139104085072,0.23033390553185917,0.22602824835358049,0.22710451483726501,56217600,0.0,0.0
1989-01-25 00:00:00-05:00,0.22818149626255035,0.22925776324253563,0.22602835258239753,0.22818149626255035,49046400,0.0,0.0
1989-01-26 00:00:00-05:00,0.22656637169088698,0.2346389146891064,0.2260282292563323,0.2335626482963562,87134400,0.0,0.0
1989-01-27 00:00:00-05:00,0.23302450066865255,0.24324955693740127,0.23141012895804597,0.23840640485286713,166420800,0.0,0.0
1989-01-30 00:00:00-05:00,0.23894459397634304,0.25293653878337463,0.23786832748236994,0.25186029076576233,110088000,0.0,0.0
1989-01-31 00:00:00-05:00,0.2540128250990861,0.25939473075611075,0.25186031041953055,0.25670409202575684,125092800,0.0,0.0
1989-02-01 00:00:00-05:00,0.2561653110280877,0.25724218720513864,0.2540127965901182,0.25508904457092285,131212800,0.0,0.0
1989-02-02 00:00:00-05:00,0.256165348266045,0.27123418943847405,0.25508908165242666,0.2620853781700134,180028800,0.0,0.0
1989-02-03 00:00:00-05:00,0.26047099273783497,0.2690816610240692,0.25831847809626235,0.26262348890304565,91324800,0.0,0.0
1989-02-06 00:00:00-05:00,0.26154729427347745,0.2626235425760382,0.2572422641105031,0.26047104597091675,87580800,0.0,0.0
1989-02-07 00:00:00-05:00,0.2610091069590351,0.26908165090024855,0.26047098293797866,0.2674672603607178,127094400,0.0,0.0
1989-02-08 00:00:00-05:00,0.2669291375937589,0.27553919587656006,0.2647759948267736,0.26908165216445923,133315200,0.0,0.0
1989-02-09 00:00:00-05:00,0.266929204272163,0.2787686563265914,0.2658523277597068,0.2744629979133606,199036800,0.0,0.0
1989-02-10 00:00:00-05:00,0.2712341925200533,0.27338670729538256,0.26531416254882545,0.2663910388946533,129038400,0.0,0.0
1989-02-13 00:00:00-05:00,0.2647759881916318,0.2669291309046605,0.2626234736748723,0.2636997401714325,94075200,0.0,0.0
1989-02-14 00:00:00-05:00,0.26639106210691105,0.2680054529481703,0.25831851665694444,0.2593947649002075,62956800,0.0,0.0
1989-02-15 00:00:00-05:00,0.26047095206658344,0.26800537109375,0.2593946856756698,0.26800537109375,81936000,0.0,0.0
1989-02-16 00:00:00-05:00,0.2690816369700893,0.27338666586839566,0.263699731889137,0.27015790343284607,61387200,0.0,0.0
1989-02-17 00:00:00-05:00,0.2712341667351595,0.272310414782329,0.26800540411728974,0.26908165216445923,29692800,0.0,0.0
1989-02-21 00:00:00-05:00,0.2680053252368248,0.27015783917398806,0.26477591689680186,0.2658521831035614,33753600,0.0,0.0
1989-02-22 00:00:00-05:00,0.26477603996850546,0.2658523066755292,0.2583185136318207,0.2583185136318207,95515200,0.0,0.0
1989-02-23 00:00:00-05:00,0.25939472179870154,0.2615472364039265,0.25508906439195633,0.25993284583091736,75945600,0.0,0.0
1989-02-24 00:00:00-05:00,0.25939468328491605,0.2615471975705452,0.2529365122318268,0.2529365122318268,76017600,0.0,0.0
1989-02-27 00:00:00-05:00,0.25293651612277224,0.25939468727520815,0.2518602682015811,0.2572421729564667,68788800,0.0,0.0
1989-02-28 00:00:00-05:00,0.2583184984514983,0.25939474661891093,0.2540128406327659,0.25616535544395447,43444800,0.0,0.0
1989-03-01 00:00:00-05:00,0.25831845366230344,0.25939470164310807,0.25508904457092285,0.25508904457092285,59889600,0.0,0.0
1989-03-02 00:00:00-05:00,0.25508909465873714,0.2626235156291117,0.25508909465873714,0.2615472674369812,92304000,0.0,0.0
1989-03-03 00:00:00-05:00,0.2615471552292349,0.26692905903006525,0.26047090749883123,0.2658521831035614,68947200,0.0,0.0
1989-03-06 00:00:00-05:00,0.2658521842894111,0.2680053264322787,0.2626234041310861,0.2669290602207184,56635200,0.0,0.0
1989-03-07 00:00:00-05:00,0.257242131287366,0.25831839751057845,0.22925760204085582,0.2303338497877121,788688000,0.0,0.0
1989-03-08 00:00:00-05:00,0.23141015708118962,0.2346389193711496,0.22549010979762235,0.2260282337665558,253612800,0.0,0.0
1989-03-09 00:00:00-05:00,0.2271045240186165,0.2271045240186165,0.22172324681172215,0.22279949486255646,123307200,0.0,0.0
1989-03-10 00:00:00-05:00,0.22172324681172215,0.22602825749142078,0.2195707322336921,0.22279949486255646,66902400,0.0,0.0
1989-03-13 00:00:00-05:00,0.22387573386257204,0.22710451483726501,0.22279948585524811,0.22710451483726501,60206400,0.0,0.0
1989-03-14 00:00:00-05:00,0.22925765752453525,0.22925765752453525,0.22495200034625656,0.22710451483726501,63720000,0.0,0.0
1989-03-15 00:00:00-05:00,0.22710451747636082,0.22710451747636082,0.2163413166999817,0.2163413166999817,104889600,0.0,0.0
1989-03-16 00:00:00-05:00,0.21849435958393754,0.2217231391209473,0.21741748385985382,0.22064687311649323,102888000,0.0,0.0
1989-03-17 00:00:00-05:00,0.2163413219656038,0.21741758848799092,0.19804371945606683,0.20019686222076416,245577600,0.0,0.0
1989-03-20 00:00:00-05:00,0.19965871972138993,0.20019686222076416,0.1969674529336797,0.20019686222076416,238996800,0.0,0.0
1989-03-21 00:00:00-05:00,0.20127305889783395,0.21526501897959066,0.1991205448787861,0.21472689509391785,224467200,0.0,0.0
1989-03-22 00:00:00-05:00,0.21311245465974943,0.21418870217706906,0.20880742763776644,0.21095994114875793,167025600,0.0,0.0
1989-03-23 00:00:00-05:00,0.20988379162827653,0.2163413166999817,0.20988379162827653,0.2163413166999817,87811200,0.0,0.0
1989-03-27 00:00:00-05:00,0.21526499086336964,0.21795625661270238,0.21311247712546624,0.21418872475624084,75542400,0.0,0.0
1989-03-28 00:00:00-05:00,0.21634123849414427,0.21741750460127307,0.2120362294946916,0.21418872475624084,70804800,0.0,0.0
1989-03-29 00:00:00-05:00,0.21418885588798536,0.21418885588798536,0.2120363593086242,0.21311260759830475,30009600,0.0,0.0
1989-03-30 00:00:00-05:00,0.21418875273188845,0.21526501897959066,0.2114981148271678,0.21472689509391785,46742400,0.0,0.0
1989-03-31 00:00:00-05:00,0.21526501897959066,0.2163412667509363,0.21311250496054282,0.21472689509391785,29736000,0.0,0.0
1989-04-03 00:00:00-04:00,0.2152650686801511,0.21849445941227277,0.2136506781740444,0.2163413166999817,35049600,0.0,0.0
1989-04-04 00:00:00-04:00,0.2163413733378304,0.2163413733378304,0.21311260995669237,0.21526512503623962,25027200,0.0,0.0
1989-04-05 00:00:00-04:00,0.21526503716326956,0.21741755136414267,0.2141887708246539,0.21687942743301392,19641600,0.0,0.0
1989-04-06 00:00:00-04:00,0.21741748385985382,0.2217231391209473,0.21634121785539978,0.22064687311649323,51681600,0.0,0.0
1989-04-07 00:00:00-04:00,0.22064687311649323,0.2227993866490489,0.2195706255883916,0.22064687311649323,29448000,0.0,0.0
1989-04-10 00:00:00-04:00,0.2206469493066258,0.22495197785827797,0.2206469493066258,0.22118507325649261,28670400,0.0,0.0
1989-04-11 00:00:00-04:00,0.22172321568271822,0.22387571148218555,0.21687943498500023,0.22118507325649261,28728000,0.0,0.0
1989-04-12 00:00:00-04:00,0.22279961702191695,0.22279961702191695,0.2050401287186523,0.20719264447689056,71020800,0.0,0.0
1989-04-13 00:00:00-04:00,0.2055781369076647,0.21687946183181592,0.20450187039834467,0.20988379418849945,92880000,0.0,0.0
